,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
104,1346,201709092057,558263580.0,True,5.56077702640323e-06,5.0103308240068145e-06,5.122915354149882e-06,4.581587745633442e-06,True,True,True,True,False,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06,True
105,1347,201709092236,558271080.0,True,1.5457770132343285e-05,1.5153123968048021e-05,1.5206496755126864e-05,1.5026160326669924e-05,True,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06,True
106,1348,201709092337,558271620.0,True,1.5181600247160532e-05,1.434907244401984e-05,1.5229522432491649e-05,1.4707485206599813e-05,True,True,True,True,True,True,M1.5,1.5079933e-05,2017-09-09T23:41:00.000,4.0,1.3734220374317374e-05,True
107,1349,201709092343,558272340.0,False,1.817438351281453e-05,1.7619173377170227e-05,1.8351045582676306e-05,1.806497857614886e-05,True,True,True,True,True,True,M1.8,1.82023e-05,2017-09-09T23:54:00.000,11.0,1.4876961358822882e-05,True
108,1350,201709100235,558285120.0,True,9.79408468992915e-06,8.927780072554015e-06,9.038858479470946e-06,8.313289981742855e-06,True,True,True,True,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06,True
109,1360,201709101534,558330420.0,False,0.0010478473268449306,0.0006731673493050039,0.0011988722253590822,0.0009454463724978268,True,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07,True
110,1468,201710202310,561814260.0,True,6.449988177337218e-06,5.088869784231065e-06,5.24166125615011e-06,4.221461949782679e-06,True,True,True,True,False,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07,True
111,1612,201802071330,571283400.0,True,4.318211267673178e-06,3.635185066741542e-06,3.6895473840559134e-06,3.2160862701857695e-06,False,False,False,False,False,True,M1.2,1.2611493e-05,2018-02-07T13:47:00.000,17.0,1.0241047476711174e-07,True
112,1655,201802101258,571540980.0,True,4.505324795900378e-06,3.94529934055754e-06,4.017865649075247e-06,3.545453409969923e-06,False,False,False,False,False,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08,True
113,2023,201901261312,601781100.0,True,4.0997656469698995e-06,3.617441279857303e-06,3.6798764995182864e-06,3.275355311416206e-06,False,False,False,False,False,True,C7.7,7.726804e-06,2019-01-26T13:21:00.000,9.0,1.245853837872346e-07,True
114,2042,201901300556,602100840.0,True,2.8551894502015784e-06,2.5720944449858507e-06,2.5903846108121797e-06,2.4053458673733985e-06,False,False,False,False,False,True,,8.233701e-06,2019-01-30T06:11:00.000,15.0,1.956161810312551e-07,False
115,2079,201903201103,606352800.0,True,5.162462912267074e-06,4.540137979347492e-06,4.6236013986344915e-06,4.115335741516901e-06,False,True,False,False,False,True,C7.5,7.559352e-06,2019-03-20T11:18:00.000,15.0,8.757850764595787e-07,True
116,2263,201905061331,610422720.0,True,3.986310161963047e-07,3.693155576911522e-07,3.6730364172399277e-07,3.6408368941920344e-07,False,False,False,False,False,True,M1.1,1.128577e-05,2019-05-06T13:54:00.000,23.0,1.6709992678443086e-07,False
117,2283,201905090537,610653240.0,True,1.087833311430586e-06,8.737918051338056e-07,8.628573482383217e-07,7.728937703177508e-07,False,False,False,False,False,True,M1.0,1.0335272e-05,2019-05-09T05:51:00.000,14.0,6.94390109856613e-08,False
