,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
88,6161,202209171242,716692980.0,False,1.7084357750718482e-05,1.619687827769667e-05,1.7084357750718482e-05,1.7084357750718482e-05,True,True,True,True,True,True,M1.0,1.0803868e-05,2022-09-17T13:19:00.000,37.0,9.348849516754854e-07,True
89,6162,202209171321,716692980.0,False,1.8860691852751188e-05,1.7280830434174277e-05,1.929782774823252e-05,1.8435734091326594e-05,True,True,True,True,True,True,M1.9,1.9359475e-05,2022-09-17T13:39:00.000,18.0,1.0697149264160544e-05,True
91,6164,202209172032,716719440.0,True,1.2556626643345226e-05,1.0069928976008669e-05,1.0451808520883787e-05,8.322226676682476e-06,True,True,True,True,True,True,M2.6,2.6060505e-05,2022-09-17T20:41:00.000,9.0,1.7216334526892751e-06,True
92,6168,202209201113,716945280.0,True,3.3103565328929108e-06,2.503456926206127e-06,2.5488795927230967e-06,2.0542261154332664e-06,False,False,False,False,False,True,M1.0,1.0980659e-05,2022-09-20T11:22:00.000,9.0,1.5637670003343374e-06,True
93,6259,202209301611,717827100.0,True,1.4562644537363667e-05,1.3219098036643118e-05,1.3317418051883578e-05,1.22216306408518e-05,True,True,True,True,True,True,M2.9,2.9706564e-05,2022-09-30T16:22:00.000,11.0,1.9961701127613196e-06,True
94,6280,202210031103,718066500.0,True,1.210470509249717e-05,8.170664841600228e-06,1.482517927797744e-05,1.0892534191953018e-05,True,True,True,True,True,True,M1.5,1.5213547e-05,2022-10-03T11:11:00.000,8.0,5.765184596384643e-06,True
95,6291,202210031957,718101060.0,True,1.093748323910404e-05,1.065450760506792e-05,1.070915095624514e-05,1.0369248229835648e-05,True,True,True,True,True,True,M1.2,1.2605639e-05,2022-10-03T20:28:00.000,31.0,4.534842446446419e-06,True
96,6292,202210032113,718104300.0,True,1.0624393325997517e-05,1.0354659025324509e-05,1.04023110907292e-05,1.0186179679294582e-05,True,True,True,True,True,True,M1.7,1.7838347e-05,2022-10-03T21:22:00.000,9.0,5.922544460190693e-06,True
97,6295,202210041248,718161480.0,True,1.3964523532195017e-05,1.3368428881221917e-05,1.3493627193383873e-05,1.2945892194693442e-05,True,True,True,True,True,True,M1.6,1.6092145e-05,2022-10-04T13:15:00.000,27.0,2.451851287332829e-06,True
98,6316,202210071421,718426020.0,True,9.782020242710132e-06,9.712665814731736e-06,9.752030564413872e-06,9.639713425713126e-06,True,True,True,True,True,True,M1.0,1.0109607e-05,2022-10-07T14:44:00.000,23.0,4.465350684768055e-06,True
99,6344,202210101605,718691460.0,True,1.741169035085477e-05,1.5762592738610692e-05,1.6030528058763593e-05,1.4572215150110424e-05,True,True,True,True,True,True,M2.4,2.411541e-05,2022-10-10T16:28:00.000,23.0,2.9203849862824427e-06,True
