,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
101,122,201703040445,541874160.0,False,1.4851427465600864e-07,8.658781780468416e-08,1.574543944116158e-07,1.2048546693677054e-07,False,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08,False
102,123,201703040501,541875660.0,False,2.0991346616483497e-07,1.5446767065441236e-07,1.692323365887205e-07,1.2648730773889838e-07,False,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07,False
103,124,201703040529,541876860.0,False,1.4079608945394284e-07,1.212279556739304e-07,1.882339546455114e-07,1.4161663841605332e-07,False,False,False,False,False,False,nan,1.00609874e-07,2017-03-04T10:06:00.000,277.0,1.123180268791657e-07,False
104,125,201703041006,541893240.0,True,1.0409495132535085e-07,1.0135113370779436e-07,1.1752124606800862e-07,1.0663891458762009e-07,False,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07,False
105,126,201703042252,541939380.0,True,1.5166466482696705e-07,1.455137947914409e-07,2.0553892454699962e-07,1.5955613719143003e-07,False,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07,False
106,127,201703050013,541944180.0,True,1.2751478095651692e-07,1.1237739983016581e-07,1.294160654197185e-07,1.1534084620734575e-07,False,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07,False
107,128,201703051327,541992480.0,False,2.3113409497454995e-07,1.9269486983830575e-07,1.970172434084816e-07,1.6749898179568845e-07,False,False,False,False,False,False,B2.3,2.3366692e-07,2017-03-05T13:35:00.000,8.0,1.5925252228043973e-07,False
108,129,201703060013,542030580.0,False,1.4071449072616815e-07,1.1968575108767254e-07,1.5653878904231533e-07,1.3349341543289484e-07,False,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07,False
109,130,201703060228,542038620.0,True,1.0098437286387707e-07,9.273495749084759e-08,1.1192675941629204e-07,9.835178360617647e-08,False,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08,False
110,131,201703061017,542066940.0,False,8.672715523516672e-08,6.980020117453023e-08,1.0678483164383579e-07,8.347287661081282e-08,False,False,False,False,False,False,B1.3,1.3678049e-07,2017-03-06T10:27:00.000,10.0,6.19045650296357e-08,False
111,132,201703061156,542072640.0,False,1.379047063210237e-07,1.344771760614094e-07,1.5857564505949995e-07,1.414063746096872e-07,False,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07,False
112,133,201703061415,542081040.0,True,1.573979346858323e-07,1.5163847422172694e-07,1.8082637609495578e-07,1.5694803323640372e-07,False,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07,False
113,134,201703061853,542097660.0,True,1.2168494833986188e-07,1.1229996488282268e-07,1.2168494833986188e-07,1.1821598633332542e-07,False,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07,False
